1,The Queen Is Dead,The Smiths,24.86
2,Nevermind,Nirvana,17.39
3,Hotel California,Eagles,10.99
4,Back in Black,AC/DC,12.99
5,Sleep Well Beast,The National,12.90
6,Dark Side of the Moon,Pink Floyd,11.12
7,Rumours,Fleetwood Mac,13.49
8,Nevermind,Nirvana,14.25
9,Abbey Road,The Beatles,8.99
10,Blood Sugar Sex Magik,Red Hot Chili Peppers,11.95
11,AM,Arctic Monkeys,11.99
12,OK Computer,Radiohead,12.49
13,Led Zeppelin IV,Led Zeppelin,9.99
14,The Wall,Pink Floyd,11.49
15,Hatful of Hollow,The Smiths,10.75
16,Favourite Worst Nightmare,Arctic Monkeys,5.05
17,Humbug,Arctic Monkeys,11.25
18,Exile on Main St.,The Rolling Stones,13.25
19,Electric Ladyland,The Jimi Hendrix Experience,11.49
20,Who's Next,The Who,10.99
21,Unknown Pleasures,Joy Division,12.49
22,Doolittle,Pixies,11.25